trial,in_mask,out_mask,count_zero,prob,abs_bias,exceeds_threshold,timestamp
1,13f6dddaca6aae5ffcc4c3bce2f4bd7b,38954a3c4aea18d64d965b6d4e1a917c,25076,0.501520,0.001520,0,2026-07-07T09:20:43
2,98f02103b6e495984ac005e24b377c83,127ecb115e012ec9df73641183512437,25120,0.502400,0.002400,0,2026-07-07T09:20:43
3,ec78cad642e62d49d073c6580adaad39,9fb13e9d0002c0309033222292a9518c,25044,0.500880,0.000880,0,2026-07-07T09:20:43
4,5f923513d57d6e05a7a094d001eda794,bf6a9176518788a83aca4fc9a8f217e3,25110,0.502200,0.002200,0,2026-07-07T09:20:44
5,7427038cc9ce4d2cf963cb1753269869,79f43c259c41b6462e806b449a47ddbc,25030,0.500600,0.000600,0,2026-07-07T09:20:44
6,ff30133329e99a59a3c347f8f9990a8d,76a572128948c25c4d9e525a96dea460,24986,0.499720,0.000280,0,2026-07-07T09:20:44
7,bc887aa3c29f7110ccdfe6172b6dd4bf,e5cc348668cfa008af8341e79e6cc865,24956,0.499120,0.000880,0,2026-07-07T09:20:44
8,501244cf6fea54b8579e2f3b210e8164,94013828d651053e3d85552f6579bce8,25088,0.501760,0.001760,0,2026-07-07T09:20:45
9,3c9e4c810c160047f6f088ae1855a841,7e47c4889ff88a63546218fab5c2068b,24939,0.498780,0.001220,0,2026-07-07T09:20:45
10,9f5f538911b358adb64a8230521ab176,a85a41a6470ccac25e3578408cc8b46a,24938,0.498760,0.001240,0,2026-07-07T09:20:45
11,86d353f421d478edccdbe0b5f1ab2973,52f68a8e7fe02bb5f6a35fbb89df476e,25075,0.501500,0.001500,0,2026-07-07T09:20:46
12,73fc4b1988d081bdffa05e09b886ca8c,918e67dde38f0d7a71c7a0e28ad9f0ea,25107,0.502140,0.002140,0,2026-07-07T09:20:46
13,d413d6df73fed2d2d1ed776db411dabf,64a982bbc0ba10a8d05391bad4c175d5,25060,0.501200,0.001200,0,2026-07-07T09:20:46
14,8cce7936067ead375623a0a69ff85881,0420c944c2c8d9bf389ce81f0959d614,25091,0.501820,0.001820,0,2026-07-07T09:20:46
15,696d7ae4a386a5825a812f65a46baee9,885eb990a24900c535f8bd37b1450167,25170,0.503400,0.003400,0,2026-07-07T09:20:47
16,5d4e3dad05b79d7dd9c4d66fc71805f5,44f0bc0d1867cf01d1ef55538301d8fa,24739,0.494780,0.005220,1,2026-07-07T09:20:47
17,74d7b08eb0ddd49a1c59686e9e6f7474,ad68a9ae8f85747b09d15784f4756da9,25179,0.503580,0.003580,0,2026-07-07T09:20:47
18,f532750b5e6fc5a99bba0d87988d7abf,add49cf4a3e8e7b78fdfcf1798bc6cef,24829,0.496580,0.003420,0,2026-07-07T09:20:48
19,ddce0ebf0ed8c0966e83371d7b7d7111,773f3e007f9f6454c2edbfc83314f471,25133,0.502660,0.002660,0,2026-07-07T09:20:48
20,f18daf49043b72a4a4668ae335b4d48e,9ae3975f5ce13bc7da0c63449b5d2e36,24965,0.499300,0.000700,0,2026-07-07T09:20:48
21,14eb88c38ea0b04741eaf9c5f97ed8ca,42aa37146163c80542ae7644cfd4840e,24921,0.498420,0.001580,0,2026-07-07T09:20:48
22,715267ca4aaf5841488a6b6f3c4c711f,607fa903e0a5ff8284afe78161b91bc6,24996,0.499920,0.000080,0,2026-07-07T09:20:49
23,a6f26002b169c89d9aaca98258cce1e7,4771f88210e4c9cf647df04168801d9a,24962,0.499240,0.000760,0,2026-07-07T09:20:49
24,96c1cfa0f052e49205de435926d38859,4b8988df69a0da006b7f868099298eb6,25085,0.501700,0.001700,0,2026-07-07T09:20:49
25,9cbd92267d046a729663ba051f133bc7,711a44fefad1958a7e0cc09d8f202faa,25146,0.502920,0.002920,0,2026-07-07T09:20:50
26,21aece48b3539cae6bb6dfa472b056bd,67756bea4b49a10a2fc5cd2d577d0a1a,25007,0.500140,0.000140,0,2026-07-07T09:20:51
27,3f781bf50bfc4a21fdb43ffc9d19e282,c2ab28fcaad5a33a4574752192bfef22,25029,0.500580,0.000580,0,2026-07-07T09:20:51
28,6793af649258d3b652201898af868578,432ccdcce3f3520914bf9003f266d3ca,24971,0.499420,0.000580,0,2026-07-07T09:20:52
29,ff1e7ab06a350b7bf273a02545c9c516,8807c98e8cd22984420ac73f309cbb6e,24915,0.498300,0.001700,0,2026-07-07T09:20:52
30,8dab4ae57ba6f955bfbe89c0fd86f2c1,884283003b415b231d14fcc175ffb2eb,25034,0.500680,0.000680,0,2026-07-07T09:20:53
31,695942e52c2a0be2a42d0950c24ffbb2,27723befb708b116be8df3a129dc1948,25192,0.503840,0.003840,0,2026-07-07T09:20:53
32,3fe6eda78e71373d6404dfe6543d49f9,94711f246ca171f3a9f0b6d03fd6d730,24890,0.497800,0.002200,0,2026-07-07T09:20:54
33,ed5cf07fddab8ea85277d21856d6ea04,6cb2f7f1c34f9816eb34ed01c5f0447d,24920,0.498400,0.001600,0,2026-07-07T09:20:55
34,6f283f836645010fa35d3a9c99506f7f,2701cd6bc2d5cd89cca8173992dae21f,24924,0.498480,0.001520,0,2026-07-07T09:20:55
35,78ca3763a2c1cfe66ef384311beaa670,e6e7a405b3c727e35f458d2175a201e7,25075,0.501500,0.001500,0,2026-07-07T09:20:56
36,b0fb096aff5fa889ee2843e0cbf7b4b2,46972ce805c873d89ca1358c289743d7,24886,0.497720,0.002280,0,2026-07-07T09:20:56
37,694b450f9c32010beac95a486d3f92e7,919061a89a2a776f6b28dc111e79f214,25040,0.500800,0.000800,0,2026-07-07T09:20:57
38,448fceaa723d0a78c9815bcd451eeb45,70ff1fd2639d4df41ae59e0ce5bd3c76,25020,0.500400,0.000400,0,2026-07-07T09:20:57
39,910c21e1c03b8496f64251cfddb80bc2,7b16f063f49a70fa584416ad396464e7,24913,0.498260,0.001740,0,2026-07-07T09:20:58
40,1be07f08d2541bdd3218c0a01b27031b,4eb89806140974a7b595fc8500809620,25189,0.503780,0.003780,0,2026-07-07T09:20:59
41,db93915036816844b119139bfec4f873,7edaf1291c0d37b94ba9da85390b43f9,25036,0.500720,0.000720,0,2026-07-07T09:20:59
42,af1facf3d7d0b5836d6856881a873acd,6fda3ae037b237a221b7ce569b6c177b,25097,0.501940,0.001940,0,2026-07-07T09:21:00
43,68f57eef1f99e77f7709689a485a264b,12bd7a26b6d0cc1a8b8af1c8e7c91e19,24993,0.499860,0.000140,0,2026-07-07T09:21:00
44,7a0f1babe833bb411aff884e6c7ebe6e,ca353684127a10715653c0fe8ae79dc6,25042,0.500840,0.000840,0,2026-07-07T09:21:01
45,eb2f9d99f16098d1cc61d2d93c17a55c,8539e8246498ac61c7c118a2b8e9ce9a,25055,0.501100,0.001100,0,2026-07-07T09:21:02
46,1773a758068c67927e087e62d8882403,b25d247124a0fafade846c36d7f928bf,25056,0.501120,0.001120,0,2026-07-07T09:21:02
47,772738462758423eeed75dcdf9c149ae,5d6ee5903ec72ab161b9be76811ec3e7,25204,0.504080,0.004080,0,2026-07-07T09:21:03
48,4f415047d1a3601a55cefc1ed942fa3e,8295626bf687372b639838c842f1c8c6,25022,0.500440,0.000440,0,2026-07-07T09:21:03
49,5459a045e3bf774c0055bc073b6ec7b0,3f310ae0cbb03dd2ab28c8b0b9b46683,24944,0.498880,0.001120,0,2026-07-07T09:21:04
50,97b77ee3ef59bcfc9664d183a7a87650,554451e62f5e2ca5cd8f7533fc182434,25102,0.502040,0.002040,0,2026-07-07T09:21:04
51,c3de618c4218eed4d57a68fc378a3ef3,9989271182f0b2a128eecde7dab95e94,25206,0.504120,0.004120,0,2026-07-07T09:21:05
52,1d3a8681c7f413caa7850a5c1fffda2b,03cd6d566856521bf8ad4a34004a6cd2,25080,0.501600,0.001600,0,2026-07-07T09:21:05
53,2f022dc4175b23647983bad1a79115ee,972f15a6874c92222a17e05fb81101bc,25046,0.500920,0.000920,0,2026-07-07T09:21:06
54,ecc4408ae5f6b0fc3228061ae68dfbcc,b2c583e4977027f61d54ea0448156704,24923,0.498460,0.001540,0,2026-07-07T09:21:07
55,92e1badb38f3ac3d5ec4547a4d6290a4,d49d9dbc54fe4f6e4fcbba0f7864571c,25056,0.501120,0.001120,0,2026-07-07T09:21:07
56,1a54d2a93517646f03ac070ff221c44a,8d5e8748b13e1f0b51a1908628ad0c9f,24939,0.498780,0.001220,0,2026-07-07T09:21:08
57,ea53e00856930f65b5122ce25954762d,c4ce970158e787e3496726c046d75b30,24880,0.497600,0.002400,0,2026-07-07T09:21:08
58,d71eb7fe8295f7fe23c8b6116bab14b7,6bb86ee1d25a29d20d377821fa50ba68,25007,0.500140,0.000140,0,2026-07-07T09:21:09
59,2db84b2f2ef96f63346e396f5e2586eb,9c0f2b13bb5dcdeeabdfd470523934fe,25092,0.501840,0.001840,0,2026-07-07T09:21:09
60,492669582282db0cf05333402f476cc9,7b8282099515a1d82e783dd64bf8c6d5,25004,0.500080,0.000080,0,2026-07-07T09:21:10
61,13b22d009020e194b0fa20a8681795a8,496bd39ed3acc4a3f14e9d7a33ed0404,25039,0.500780,0.000780,0,2026-07-07T09:21:11
62,31f780d79bf5dde30dae680b444e6182,87c17d3820521c1b440ec3b1274decf6,24879,0.497580,0.002420,0,2026-07-07T09:21:11
63,812c89a60f612973d1ce9c09ca0f949b,5f8a2a13bb485500df1ca0a98694ae36,24956,0.499120,0.000880,0,2026-07-07T09:21:12
64,1a0a147cac1d27b842b9510cf2ae1320,d61addac0b811eca0012017d1c8bc792,25098,0.501960,0.001960,0,2026-07-07T09:21:12
65,138a240cb447916fad0841a0eaac8c24,c00a0891155b335ad16ed92a3cf6c241,24913,0.498260,0.001740,0,2026-07-07T09:21:13
66,70474e806174041db551f658b3bd77a4,891fb370a11f2d13ebef0e47159f37e3,25184,0.503680,0.003680,0,2026-07-07T09:21:13
67,70ab25f7e7b8691a2c3e28b7dfac5933,10839aad175fd280307e781573e44a64,24909,0.498180,0.001820,0,2026-07-07T09:21:14
68,95e127bc57241cfee2dfc6f7322ea6bb,f846041ad613581375c2802e323a9818,25043,0.500860,0.000860,0,2026-07-07T09:21:14
69,8a0a87005313e138a57c8e6cb354a7c5,3267f270faf33e7fc22bad63b5416eb3,24975,0.499500,0.000500,0,2026-07-07T09:21:15
70,d1c1277c34b3de0b9a71fbcc70b00159,2204ea2b88adb11bc587692b1b29756a,25151,0.503020,0.003020,0,2026-07-07T09:21:16
71,02a8d06cf59f2c242015b07f4047a670,b40f9c440b53c4bee29a667e1cb6acc2,24928,0.498560,0.001440,0,2026-07-07T09:21:16
72,e20550eb0991979b1ba5a986e442df58,4f3a2b08e682677ace5b58c20698fe09,24864,0.497280,0.002720,0,2026-07-07T09:21:17
73,bedad5d42e915a164c8af972be428a55,ea1331bfff3ca4f9ca97abe9295189ac,25139,0.502780,0.002780,0,2026-07-07T09:21:17
74,3f181924b9e2f79924d07f97564aeedf,1329de65ed85b9f5e142b33918c7ffaa,24996,0.499920,0.000080,0,2026-07-07T09:21:18
75,aa336a610688db5b43b22c7a9898796e,b713e6812506215da23afe9e0a651510,24894,0.497880,0.002120,0,2026-07-07T09:21:18
76,3d2776ae61af95415f04329cea345831,aa814dd2a68e2755d9d9e2dcc49282f7,25167,0.503340,0.003340,0,2026-07-07T09:21:19
77,f3e697229cb91b14d40c4347e071da2b,448dc05b3e6c986c38059a5314f9327f,25143,0.502860,0.002860,0,2026-07-07T09:21:19
78,1a4ccb24939f2f70c7e282703aceeb6b,5317168de12ab1e5d7acbece7ce7f24d,25083,0.501660,0.001660,0,2026-07-07T09:21:20
79,0190258c628f33d0e87ceb179f6e0b48,09c535de2b994b73b771dabfb7bf5456,24934,0.498680,0.001320,0,2026-07-07T09:21:21
80,f3f9ced92e0b1fae8ca81f857d3d4ab4,18f9a13bf391529bad1608daf58a2e2a,25097,0.501940,0.001940,0,2026-07-07T09:21:21
81,5c690aaca712a71e35cad18fe63b0360,fb623b06d48bef4dbde1c4aebe818515,24947,0.498940,0.001060,0,2026-07-07T09:21:22
82,c4d3444457f9f6e94a79b0287689bc96,dabc96ef22dcb987099454b7918bb209,24967,0.499340,0.000660,0,2026-07-07T09:21:22
83,61aad65e7eb5b43be4877cda17e317ca,45a45f4b2723e907884643f95bf7a3a0,25291,0.505820,0.005820,1,2026-07-07T09:21:23
84,67fab08574664dd29f60247bc2cf99d9,c9c721c14964c3c11e1f4f7b768149bf,25074,0.501480,0.001480,0,2026-07-07T09:21:23
85,a673f0ac5ad7d08eab3e81dfb0e5808a,7a47a07b4244e20ead290293a8eba706,24935,0.498700,0.001300,0,2026-07-07T09:21:24
86,2f51995be0d1e726262c02c014af7092,7d127bf8b4498179dc4ad55c4b8a568d,24921,0.498420,0.001580,0,2026-07-07T09:21:24
87,5abfccecd7bb22bb715d0479bc502c38,4564901f89946e7aaf06ba4eb711d93e,24865,0.497300,0.002700,0,2026-07-07T09:21:25
88,00c50e0c9f1965a98d2c9b0bb2e7fa7b,af6e41a26ae73eeee1a7a17c2959d13c,24963,0.499260,0.000740,0,2026-07-07T09:21:26
89,604da2db8af0c72d19ccd2a6758421a3,982aad0983152501a0aa9f754022790a,24845,0.496900,0.003100,0,2026-07-07T09:21:26
90,40ecb03b3dfe5567d4895a8070ccfc8e,ea05afe5ae8af3be9a31ae1761c561c6,24938,0.498760,0.001240,0,2026-07-07T09:21:27
91,3f9481cca3ad4d129c7dcdbb72fcf4a1,6c57b50c6e322bce35188cc40e7c4572,25197,0.503940,0.003940,0,2026-07-07T09:21:27
92,9ea6ae271ae78098f288887fbbcb75fd,df07b90247efc9cf1093a8f5b76675f4,24942,0.498840,0.001160,0,2026-07-07T09:21:28
93,a856792a6a8c792a9fdc8593dcf11469,4d7aaa0ee944a7d72066ecd1fff28435,24974,0.499480,0.000520,0,2026-07-07T09:21:28
94,616b8a4139a7718d06127bf70cbca80d,83c18fc81425aad81826c67c84606d2d,24974,0.499480,0.000520,0,2026-07-07T09:21:29
95,1d65f8a0f77879a7eccc1e3874098d80,ae9b73432f6a9de7aadc04244fde0722,24987,0.499740,0.000260,0,2026-07-07T09:21:29
96,0af70001ec2725af1db87acbd8448319,16edb9aa9e3ae9766a402cb734f7f5bc,24821,0.496420,0.003580,0,2026-07-07T09:21:30
97,818d3cf58f5beea44a5379daf5aecec4,e11f78984feb906bc131193ca9be1b22,24838,0.496760,0.003240,0,2026-07-07T09:21:31
98,e4e30661877058aad8bb0a52d04725d5,a7a3d28685f45bbdc10e59fb9ddb7a00,24806,0.496120,0.003880,0,2026-07-07T09:21:31
99,c0184ce5c6aba0f9dc50aed31e99c4b4,3bef472bfeb86f093dd6be04d7d4ed0e,25011,0.500220,0.000220,0,2026-07-07T09:21:32
100,55ada698a4417b864fa3670ccb5a1f67,a92183bc582e7aed62d9e2fc5c370f76,24988,0.499760,0.000240,0,2026-07-07T09:21:32
101,a6daa2f9e655bc70637cdcdc1f62d30e,5f9706dd94a1ae028bf969cbb06667a3,25059,0.501180,0.001180,0,2026-07-07T09:21:33
102,198941e5af342fdfdebe41b9a3212091,343eeadd21309e59e58e4681103d0215,25019,0.500380,0.000380,0,2026-07-07T09:21:33
103,cf5c213fed8496e798f5607e8fe0bad9,68f557bc12b7954c2ddf266413bd881e,24870,0.497400,0.002600,0,2026-07-07T09:21:34
104,e4e16881cf0738e81021829203cf3253,4bac28ddd59b8aff5d5b9759979c7981,24832,0.496640,0.003360,0,2026-07-07T09:21:35
105,e898973a5362172a5bca855c739b3fc8,589a0faa0ab3fd1e1f6312ab396d3b11,25108,0.502160,0.002160,0,2026-07-07T09:21:35
106,2190bdf9c204a7635180f7b36acb0112,9f2f405cb82fec0c7c2b7508002432a1,24940,0.498800,0.001200,0,2026-07-07T09:21:36
107,fe59cc5fa74652924fe0ee197b293f12,9674d40f4af25c8ed05ff703aa0bb15b,25037,0.500740,0.000740,0,2026-07-07T09:21:36
108,558e5faba78d90df57adcb7ba9908846,2b89796c57132ed0c5ff5d4f1b918eda,25109,0.502180,0.002180,0,2026-07-07T09:21:37
109,76b35c3c16592d9cff88cbedd80d32e8,124eafa1f4fb1a840aa48f77c2896d18,25123,0.502460,0.002460,0,2026-07-07T09:21:37
110,567c7a582b7037ed2dd9bd8768b3a996,ef1c9b507f52a31003f0a13480ff2b8c,25200,0.504000,0.004000,0,2026-07-07T09:21:38
111,d3ade7b6c45fe0cd1962e6da8b1b8b33,08d3cc39b42a0222bcfdbb9d7889a7f6,24956,0.499120,0.000880,0,2026-07-07T09:21:38
112,5bd9a05f49076328dec5174a94ce9267,609ee76a04b4eae3779e6745a88e1b11,25016,0.500320,0.000320,0,2026-07-07T09:21:39
113,c40530f9f864d46b27b64ad4cfa1c023,6eaec8a7ba7de63545bc9ad5bde39009,25004,0.500080,0.000080,0,2026-07-07T09:21:40
114,07af8b005837c4dbb7287b1af7ba3374,850a8df46ad5f815908b72db0e767974,25148,0.502960,0.002960,0,2026-07-07T09:21:40
115,4d7ee403dd58a798cbc63eb2f94523a9,cf163450078c32e706ebda75cc735387,24826,0.496520,0.003480,0,2026-07-07T09:21:41
116,0d2e6e600de44e2818ae21ae173cbe45,d5787d3d70caa12dc7e66bed5dbd911d,24874,0.497480,0.002520,0,2026-07-07T09:21:41
117,a915e1a0bfba2f1fe512701607cc825f,e94042c58f6930a6fc651ace970bd19e,24954,0.499080,0.000920,0,2026-07-07T09:21:42
118,66d5e2db46caafdb6fe719e5b7d135ad,069b4ddcce6aa19479fd5afbea0133bb,24885,0.497700,0.002300,0,2026-07-07T09:21:42
119,f53768a64940b9380e8b042e9c46f957,0d7d16a0677915d31bd46af1c4edc74c,25222,0.504440,0.004440,0,2026-07-07T09:21:43
120,4f7bb657d4986484db2bf853e29a7299,578c5fddd0ebb36a71ae7cfd58f013aa,24816,0.496320,0.003680,0,2026-07-07T09:21:44
121,00c247186239c41b0327225c9cb0f9eb,0909eb3e3a27b5b8d103ce0a740e634b,24823,0.496460,0.003540,0,2026-07-07T09:21:44
122,63710d91df0661fb570185759a5703db,18c06bfc948ef66625cd31fc62e79ab7,25023,0.500460,0.000460,0,2026-07-07T09:21:45
123,809eef6abc9d54ca2ef7327068848ab3,08595190868de1409dccb123814d5c76,24945,0.498900,0.001100,0,2026-07-07T09:21:45
124,cb4cb6e246617127d0ce7e2495f23628,e75468f767a44ac5b25562ede0294732,25205,0.504100,0.004100,0,2026-07-07T09:21:46
125,2912747d9045b04b005e858b18189ce7,7b413c86500c71b1ee05f980ebac7bcb,25094,0.501880,0.001880,0,2026-07-07T09:21:46
126,9f0e1184eb6ddb9a18c014b2e8d95bac,54848900ccac70108719a7c07b483d6c,24965,0.499300,0.000700,0,2026-07-07T09:21:47
127,ff404d8ef4f71caf14726eddfd8be4a1,e9f2a3d9e6e00e49f410bcee5c7f9e93,24984,0.499680,0.000320,0,2026-07-07T09:21:48
128,c9011b3f1e422ec7d016bef78f8d8b48,fde611791631f4916198f51e5d021484,25140,0.502800,0.002800,0,2026-07-07T09:21:48
129,616dcf228339bad1aea6b622f7b2f425,82950a01302052a5b09bae4c18fc7cdb,24920,0.498400,0.001600,0,2026-07-07T09:21:49
130,aa539c65223d3887cd9a84d073360062,0eca9df51c3363df6bf0c379d1e3b4a2,24756,0.495120,0.004880,1,2026-07-07T09:21:49
131,7220555bbe84539b9fc03438d1f36e19,6d6528621ea6a963d19e340d17f698f8,24884,0.497680,0.002320,0,2026-07-07T09:21:50
132,333d7776cc6ffc151787ba02eb8fc263,adfbbcf1d19332e6fe10237fea7f29ce,25058,0.501160,0.001160,0,2026-07-07T09:21:50
133,e378075a705062b28b535af824e28135,6b7df6ed8a472679b9e60bb7f5f121ee,25187,0.503740,0.003740,0,2026-07-07T09:21:51
134,3c9b4b5c8923cbad057e0a68d20559b2,5f0af2d1aced6ef9389edb60c22fb119,25057,0.501140,0.001140,0,2026-07-07T09:21:51
135,14b2d3f829a5965292e573e3d2b867f4,6931aa70fb4e7cb163653c916dfa5ab6,25074,0.501480,0.001480,0,2026-07-07T09:21:52
136,20dac7edb8574ed16b072c623d991eb8,020b313b0d87d9ff89416114d157e07d,25190,0.503800,0.003800,0,2026-07-07T09:21:53
137,ccfa9b68ca12bfd7076e6f19cf6e10d6,74cde2b0e87025f67638470a45f11115,24933,0.498660,0.001340,0,2026-07-07T09:21:53
138,54c2fa5616608e59767d9b3522267a47,ae4ddfde25c7f28e357aaeb6070c6ef9,25179,0.503580,0.003580,0,2026-07-07T09:21:54
139,f5f17767d84b89039d64b59a021fc757,15c0c7a100b6439c105f99948470ccde,25033,0.500660,0.000660,0,2026-07-07T09:21:54
140,72d07aaa165c0ec3e474abbbbce2d4c4,4cee1cd4224d56e384118d015279a431,24945,0.498900,0.001100,0,2026-07-07T09:21:55
141,d293436e3981c250f02e8990a072b1b9,54760d0deb641f91e2154c629fd95a82,24981,0.499620,0.000380,0,2026-07-07T09:21:55
142,b68f309a9dad995d63813722e1b74f0e,25cf7f5e1b359014a26b24a99c84b22f,25028,0.500560,0.000560,0,2026-07-07T09:21:56
143,a22f5eefb48cf7f88ded2a6bc6e5f994,0cfb51b1856aaf465ec2b10051c0d11f,24771,0.495420,0.004580,1,2026-07-07T09:21:57
144,9574cb36756709a54846d02b0f48b6ab,608a0bef4e8ab3644c76852f25c2edbe,25012,0.500240,0.000240,0,2026-07-07T09:21:57
145,e61e0b35492f4fff9d2e5449baa40fb9,b42699919ec849dccd9487060dd88a15,25169,0.503380,0.003380,0,2026-07-07T09:21:58
146,440f73d23d94d2e38bba046690c7d433,76b9f28746973984234f57f4517c73de,24979,0.499580,0.000420,0,2026-07-07T09:21:58
147,0ac09b6cd412fbc865c29901b562a540,cc532264c673c05767a6ba1b04cc987b,25065,0.501300,0.001300,0,2026-07-07T09:21:59
148,e1c5f2be78e31230497d6c7b2b370d0f,7d620e2d19b91da35bdb59b470501f4b,25081,0.501620,0.001620,0,2026-07-07T09:21:59
149,67668ff915429b1d86b6d11157f0f764,b7d81e6fc51062add4dd6f38d67e24b5,24932,0.498640,0.001360,0,2026-07-07T09:22:00
150,38c494c51963408d324faf472235d4de,b51abb862332ff3f62be1dcbd89c218c,24863,0.497260,0.002740,0,2026-07-07T09:22:00
151,28379a72d6641feac998e710c55b1a70,efa2b494fb750c60a12e8cad10b9e35e,25034,0.500680,0.000680,0,2026-07-07T09:22:01
152,b8bcc654a4af3f75003007d3c7baee81,4d19c4f0c8f05decb970fdcc2981b331,24986,0.499720,0.000280,0,2026-07-07T09:22:02
153,c0da91ef8bfec865e9d44a097cc191f8,2c66c7bf293d060a72f7725161a4ea2c,25071,0.501420,0.001420,0,2026-07-07T09:22:02
154,3296c169c4725b083cad10d8445a95bb,be28bb9c41aeb22de2d66f1b60f48901,25031,0.500620,0.000620,0,2026-07-07T09:22:03
155,97423e7567dee662f598e4e45fa9d59a,7a753f7fd80492af011ed23a37ffe828,25100,0.502000,0.002000,0,2026-07-07T09:22:03
156,2bbfe45780b3f444acb800a1a4c2d969,abc3947dfe339655322d62f9d5845afe,24932,0.498640,0.001360,0,2026-07-07T09:22:04
157,b985c107c44f1d25f7f84d1db89eaac1,06ba557daeb11bef1f21cce30ed2b961,24827,0.496540,0.003460,0,2026-07-07T09:22:05
158,3bb279ac070a98e9267d481a7ada656f,395e1ca208f8a3485761310b45a896c5,24952,0.499040,0.000960,0,2026-07-07T09:22:05
159,8da9ff8ce44f791dc45a03a9acafe636,7e74dd80ed84eb6fe1c4e967d49b7cd5,25123,0.502460,0.002460,0,2026-07-07T09:22:06
160,e9a3e7ce6711f469c793bdf8c1824aed,fbffd2c881eb350f165a2d26b083ffb1,24847,0.496940,0.003060,0,2026-07-07T09:22:06
161,6d83154090f6eb74b028aa4ddd7a4a03,041482af00c32d51abb306bb94fcae6e,24968,0.499360,0.000640,0,2026-07-07T09:22:07
162,378205038325bb2e68cecaae32fbdf71,941894288734795829a5acdd34b6cb1e,25034,0.500680,0.000680,0,2026-07-07T09:22:08
163,ee1015afee6d197385db0c35353b8854,1b39c5dec712a8075c5afc98b6d2139a,25097,0.501940,0.001940,0,2026-07-07T09:22:08
164,ec44abad3fd5406a0d914a5f27c63129,cab008d58a974f1633404a0ad8c0f5ea,25057,0.501140,0.001140,0,2026-07-07T09:22:09
165,3efe43818bd3596359d94d5fed119c84,e887ee209983450267e3584629b6ed15,25101,0.502020,0.002020,0,2026-07-07T09:22:09
166,10525f6df7b40e85339d125ab07d57c3,324bb21ddb4ee0c5f1a2e778c720bb0a,25076,0.501520,0.001520,0,2026-07-07T09:22:10
