trial,in_mask,out_mask,count_zero,prob,abs_bias,exceeds_threshold,timestamp
167,bca8b613845cfbba151b8b115d98f500,94c9d54e952e4f127e91db146feb1f95,24846,0.496920,0.003080,0,2026-07-07T09:22:10
168,cbbb7b8376f60d0439c680dccf254e39,4d2ac926cd6b7306a65709ef14cfb258,25040,0.500800,0.000800,0,2026-07-07T09:22:11
169,1a1483d37d2754f0db86758e46947651,2555dce5fbcf26fdbd4ee63f554cd4db,24997,0.499940,0.000060,0,2026-07-07T09:22:11
170,6e340f308fc9401c0d778d2646b9a2ea,1deb78f1479ea1315a1cb3efec40f98f,25004,0.500080,0.000080,0,2026-07-07T09:22:12
171,3236d8c2c9db8ae256b93551bd5d8a63,657adc41429c8e2c10586efe2cbd5636,25113,0.502260,0.002260,0,2026-07-07T09:22:13
172,4a8974371b7a17df8c05d615718a2b0d,2cff1105d54746700687d237063f94dc,25167,0.503340,0.003340,0,2026-07-07T09:22:13
173,94356bbc6743029699705cf951dacc3d,88a16859f86884c9d8f365c4289b9850,25067,0.501340,0.001340,0,2026-07-07T09:22:14
174,9acfe3b4328f796cec1f3647306f1c79,0754ac928c1a65335833efc5b64db8e3,25103,0.502060,0.002060,0,2026-07-07T09:22:14
175,7be59f36cda5333b3ca95c097c28c695,aabe650524c635c9f6f111a237a36571,25159,0.503180,0.003180,0,2026-07-07T09:22:15
176,2ff474b37506216acc81a779ada398b5,26f6fbc63f1d2c6e221cefc686f4383f,25127,0.502540,0.002540,0,2026-07-07T09:22:15
177,98e62ada960de7072875a59af65394e5,705799230535f883573b6c1b75ae1e0d,25043,0.500860,0.000860,0,2026-07-07T09:22:16
178,eb29ca0855d8f5be55dd00dc20c17b31,b0f3e879725163358f4ca7ad5b09604c,24992,0.499840,0.000160,0,2026-07-07T09:22:17
179,49b70d85b5e8ef2c9616bb9bb7ec7d0c,391924e40eee41196847e9407663b368,24741,0.494820,0.005180,1,2026-07-07T09:22:17
180,3be508eb98bd4c5301bdcba234a4e84b,1c2efedecf1e17ef669c42d7257e8a43,24962,0.499240,0.000760,0,2026-07-07T09:22:18
181,7cee25224e1a18d3b7ce32545643baac,d39ec6fecad8af6a34af2f1be53facbf,25025,0.500500,0.000500,0,2026-07-07T09:22:18
182,64b87d024d009f7506de8d04e67fe22b,88cb6b0bd3d13309a18e8fd46a19ff3c,24868,0.497360,0.002640,0,2026-07-07T09:22:19
183,34491775cfdc1b9f03db0b0a5cf34a86,ea8e1021760a408b16d7db41c38076a0,24867,0.497340,0.002660,0,2026-07-07T09:22:19
184,33e32b634c52dbfa5995a0d8584b1e3f,87cd183325ee080b6711453688631e4d,24819,0.496380,0.003620,0,2026-07-07T09:22:20
185,3a4dba895febc68a110e00c802c4fe70,a73c16c25d97c3200ac299d3b4fd1f85,24977,0.499540,0.000460,0,2026-07-07T09:22:20
186,99ec509ee104cfb05591c5331a3f2634,e99b2ce2210360188d305be825e0fdd8,24984,0.499680,0.000320,0,2026-07-07T09:22:21
187,efc02107a50e147cd5c1d8efe832a231,4b1acdba77e9b08ecf4ea8467a06c9bf,24993,0.499860,0.000140,0,2026-07-07T09:22:22
188,dbc3174979486339eff4afcc04067ba6,10ff52e9d4949a70d1c7b3902d1338d2,24955,0.499100,0.000900,0,2026-07-07T09:22:22
189,1eb99e5c38857e4a104b1375b4d65027,2e0096efdcc1981906676a3c828327fc,24955,0.499100,0.000900,0,2026-07-07T09:22:23
190,97599e8f384d5b2ba174a2b2188adf2e,ed0ab831fd526f52490f47dd6eca044a,25028,0.500560,0.000560,0,2026-07-07T09:22:23
191,a5fa5a299f44b2604f2fc1d042a42c7a,01ad526b4402b8c6a20f3f8686690328,25029,0.500580,0.000580,0,2026-07-07T09:22:24
192,9b6a0cc9bf376286491049b805d588ad,a9da8ef6efeaff4a168f2917a7fede13,24920,0.498400,0.001600,0,2026-07-07T09:22:24
193,a06d4b2b9ea3c5dcca124cb73c70d2de,9806c069d701ae9bfa19d95309a2ac4a,24911,0.498220,0.001780,0,2026-07-07T09:22:25
194,abaf6cdb2d03d5e16bac189c44e23b29,bd4b4c4dcbfba03bf3d5fe4c48165939,24916,0.498320,0.001680,0,2026-07-07T09:22:26
195,7b38bb3e9263956fa475e0e0db1df63f,fd61627d0287ce65be212dedd0fa7ed2,24967,0.499340,0.000660,0,2026-07-07T09:22:26
196,ab177a5c19c4b5956d4b35e166c39d18,b7b7782fb98860920812414afab6da81,24946,0.498920,0.001080,0,2026-07-07T09:22:27
197,c5be3cb43585e6d566ee25461f647a00,7bea6c2eaf820344683a5a633b0a9b58,25008,0.500160,0.000160,0,2026-07-07T09:22:27
198,0a662b8c17c7d6d49e2a1d7d17e47728,ecbc920f73f6a803de6cee84ffd9eb05,24941,0.498820,0.001180,0,2026-07-07T09:22:28
199,d5581ab2639e72d9642f14cf3201725e,1c1098be31561cd6509c77905562a8df,24929,0.498580,0.001420,0,2026-07-07T09:22:28
200,41bc73d50d395a043083423e519680e7,e9ca7a6dec033e416f9a11b595157d61,24956,0.499120,0.000880,0,2026-07-07T09:22:29
201,1b77af89b0ca2e69e2a17ad218f13e3b,dcd2dcd7797364fc8d29b777c5afbbb6,24996,0.499920,0.000080,0,2026-07-07T09:22:30
202,66e6c561db02beaa210e8f5173fd3704,b4940da8d84ef0fdc48f8591216d3dde,25014,0.500280,0.000280,0,2026-07-07T09:22:30
203,656e1249c3c2efd64b268d2ace3a676f,53f9c02f82d1bcb6343d17d26efd0ee8,25025,0.500500,0.000500,0,2026-07-07T09:22:31
204,a995faedc1a70d538a5c633f63d4e487,87a8d889613561a9dff99d483a109cd5,24857,0.497140,0.002860,0,2026-07-07T09:22:31
205,1d2817581f0543e04f010ac1eaf15a3a,318304ee977f3a286fd6c47f9001630b,25045,0.500900,0.000900,0,2026-07-07T09:22:32
206,36dd88c10fe2866a42414b3a69a3f8b9,1c037b7f104e9f85964debb9af069691,25072,0.501440,0.001440,0,2026-07-07T09:22:32
207,1d34119f23472df3f147c0a48548fd98,fa0ddc351b74ac84c8a02a5412e28ee0,25035,0.500700,0.000700,0,2026-07-07T09:22:33
208,95ff09f2faf6ab31ae0c737873ebdf99,41acbcf3bb639c0b505ec37d2ee896ff,24816,0.496320,0.003680,0,2026-07-07T09:22:34
209,2c362c39a7a31728ad87e86a5b185e63,463daabf96ad061ce3e84ac7d3fc87de,25027,0.500540,0.000540,0,2026-07-07T09:22:34
210,7986fb778ee683271f69a2a691fb2b48,d67e40bada1c1a3a4e10e4463096edd8,25061,0.501220,0.001220,0,2026-07-07T09:22:35
211,0572f5975dcfcb9c9d6ae2e651cde1c3,59a7f23e39f4435dc6d3b4cb115c7351,25059,0.501180,0.001180,0,2026-07-07T09:22:36
212,895be49bba4c3f09d48631ac82b06f8b,8cb679634941e6f3745b55c9b7b13841,24886,0.497720,0.002280,0,2026-07-07T09:22:36
213,f55b977b94bb5870b7ae874f17635973,0ce8d4229d170838b60649825b59921d,25016,0.500320,0.000320,0,2026-07-07T09:22:37
214,75d50e024b26efbdf9b114a8e7755151,7d1c2bc241fe4120d84b2ca403e9702c,25019,0.500380,0.000380,0,2026-07-07T09:22:37
215,a0c9e3b0f37383ae715d8f4530d6dca0,ed0cd696a8b374cc784a1e7816154024,25145,0.502900,0.002900,0,2026-07-07T09:22:38
216,e28ce9c0583ea88c7f90a3fe37b54789,6b38d99c641b1bd359285d59543a1189,25019,0.500380,0.000380,0,2026-07-07T09:22:38
217,400775e870bf4b942d835f7d9342f83a,34bac81b6c5432a343d61ae90336e01a,24950,0.499000,0.001000,0,2026-07-07T09:22:39
218,9a453e4a5367327ed845343b35a6f0ff,a2357b4d931412773deae6e11b050a33,24984,0.499680,0.000320,0,2026-07-07T09:22:40
219,42db3f50eb466b82dbb3448fc3a9d870,0e60eb92f77fbf3b492517067902c983,25013,0.500260,0.000260,0,2026-07-07T09:22:40
220,8875627e2920b86f894b2731d1ca2a20,ec2527daf896e6e290da44d9812b2bfb,24949,0.498980,0.001020,0,2026-07-07T09:22:41
221,36afd43a45c8e27d9a26472e508f75ac,b763bf59a45b4a53325e15dace82ed84,24856,0.497120,0.002880,0,2026-07-07T09:22:41
222,69d6b0500ec12d661730e966d4dd8f53,8de4f94466adc20d9ff78613d73f78d8,25126,0.502520,0.002520,0,2026-07-07T09:22:42
223,2e4c64541456dce465246d47bbf33d95,cce901e9d1e6f9b0f2e198d777caefca,25008,0.500160,0.000160,0,2026-07-07T09:22:43
224,3e0e8c3295e37a84f8b6468cc4494d34,925827919cbd811f604dbc3656ce3451,25092,0.501840,0.001840,0,2026-07-07T09:22:43
225,066831e7f924c60a201a716cffd2900f,4574f342ba85d4520ceff36bc1751fce,25010,0.500200,0.000200,0,2026-07-07T09:22:44
226,534dba1f0687ac8caf78b962df57bfa2,984e585fa2af6b85cb45eba30a80ba4f,25115,0.502300,0.002300,0,2026-07-07T09:22:44
227,700311694ec7d8fba61670e6e94eb14d,4dd21d9ebf064c38f76e9cf2ded3564d,24935,0.498700,0.001300,0,2026-07-07T09:22:45
228,4ea48fddd3a15f9561e15070069540c7,02bec50fe48bb4eb480e1782379e1512,24914,0.498280,0.001720,0,2026-07-07T09:22:46
229,2bc6e824cc6e3afa0f94228440e3f67c,6c40232b1d47d67ca984b312340a0de8,25022,0.500440,0.000440,0,2026-07-07T09:22:46
230,2f5f50e3bff25ae4d8a42b42dfb6f191,48ad831b948c2ff2f74c6645392717ab,24823,0.496460,0.003540,0,2026-07-07T09:22:47
231,15fb78696064a9ac83e9b0e229350330,57005b627818c25b03cffeefdbd0fc48,25051,0.501020,0.001020,0,2026-07-07T09:22:47
232,e4a5b98dfcf7b71c2aa3815a02f9e2b9,ab38648051f429b3cfa28931b0d55feb,24914,0.498280,0.001720,0,2026-07-07T09:22:48
233,63a4d168fda5bbf7639b747ef1416866,6e4a9a505ab922fe7fcf637113fbdc02,24887,0.497740,0.002260,0,2026-07-07T09:22:48
234,6fae0fce478db3f3240fdec8a5cf5d4c,6649fc5c9da1f5273a2fcd278ae11bdf,24950,0.499000,0.001000,0,2026-07-07T09:22:49
235,56772311f6a29efb5679ec31ef391b40,29945e8c10bb26afed8190f30bd9f3bb,24885,0.497700,0.002300,0,2026-07-07T09:22:50
236,249dad9f9d56ed8b757ebaa414d484f0,09b8bf8287a72453df2acdd729b30f84,25061,0.501220,0.001220,0,2026-07-07T09:22:50
237,2cc1ef67aff1674350da347e87ad0ecd,edc0120057495aa674466180fbf5d790,25099,0.501980,0.001980,0,2026-07-07T09:22:51
238,20c63fffa6b2e4e3bf5d8b1e9f2b0919,be7f9d8dfc435ef043e4947cf9b9d888,25063,0.501260,0.001260,0,2026-07-07T09:22:51
239,c33d4cf925c87dbe73ecbb1aec81f1c2,2fb264f0a6b4211ab98787e2176f3db1,25100,0.502000,0.002000,0,2026-07-07T09:22:52
240,ac1b81a805049128adad58973809bafa,0d0b01584351e65c27fde18df79900e5,25041,0.500820,0.000820,0,2026-07-07T09:22:53
241,af6ca9877c4d5cd56cd26dcc506e3cfe,c5f283e41f381d0b91b990fe3a5fec6c,25021,0.500420,0.000420,0,2026-07-07T09:22:53
242,c2aacdb9923695fe0c823812bc5a3382,c9842eafcac926e3c93e64b26d0a37ee,24800,0.496000,0.004000,0,2026-07-07T09:22:54
243,462ceef64d2c6830a426a9e86e4a266a,fc6bb3aece6556a85fb7f21b34fb375a,24924,0.498480,0.001520,0,2026-07-07T09:22:54
244,ebf88367796e38cf6cdd7398be637a9c,4a4948f6733fa682e0af9b9511a32ed3,24900,0.498000,0.002000,0,2026-07-07T09:22:55
245,fd1ddf3fb36fc4bfb6dffa08cacd4932,8b6ae5c36328eb9a0ead6c0d121932f7,24881,0.497620,0.002380,0,2026-07-07T09:22:55
246,b3ca081dbdfba02bf25cebe276b4aa47,b951cb8b8f1019a852efb2bc17022976,24835,0.496700,0.003300,0,2026-07-07T09:22:56
247,c5e9345cc2d1300a32836e8565104f3f,ff3c7eb7391a8b7fbedcc7db8609a2dd,24988,0.499760,0.000240,0,2026-07-07T09:22:56
248,11c34021c57a4d941ade4c1c37402372,0ccf15f4b2b5cf709926c1d441ffec99,24999,0.499980,0.000020,0,2026-07-07T09:22:57
249,6b0ec1502f2194299aec0bd6f9c744cd,7b080ebfe46cee6492030c3b3af83177,25158,0.503160,0.003160,0,2026-07-07T09:22:57
250,4306fe236ee50bc2c7b4dc418771d371,fc2aa966f2479f4c9fc2fdede6a99b2b,25055,0.501100,0.001100,0,2026-07-07T09:22:58
251,bc5885d7377b8210b43a9d849fa00a87,2ec5e2e6b343d5cda02596fceabc06c3,24879,0.497580,0.002420,0,2026-07-07T09:22:58
252,ec2cb99621450ff20899896f7a63c486,4aaf01b66e8dceae8b6168644320a88e,24925,0.498500,0.001500,0,2026-07-07T09:22:59
253,a1adac51527c211387a169662e879525,8f052e367be5b8df531f0390ff8ab4a7,25067,0.501340,0.001340,0,2026-07-07T09:22:59
254,46c008596892b7a3ddfdc5f2f9833ada,c2611bc5bb4d984e64b7849072667969,24917,0.498340,0.001660,0,2026-07-07T09:23:00
255,4589a47525289a9fa39314205dc59687,de7e675cea136cb762173862244910b8,25023,0.500460,0.000460,0,2026-07-07T09:23:01
256,c47e5fd62d70554161ef78f2c04f4e4e,d201e7ce7dcb6d98c012bb15c7e8e965,24992,0.499840,0.000160,0,2026-07-07T09:23:01
257,b4b15d61c1fe527f55c28536aa130bd3,e6cbc49f3a6f1074ac6c2621d95da506,24909,0.498180,0.001820,0,2026-07-07T09:23:02
258,da0df89607efcccad083456b753a8898,80a40aa42c50fc09783c16118346d371,25074,0.501480,0.001480,0,2026-07-07T09:23:02
259,5c9142696f34364c4065f2dfd6ccdad1,3ce7b53e46bff67678e55eec70faeddb,25006,0.500120,0.000120,0,2026-07-07T09:23:03
260,2172f65f428704cf41fe697f256ba132,0e246460ae6771a91a4cd514bdb2efa7,24948,0.498960,0.001040,0,2026-07-07T09:23:03
261,16269f86180a2cd145d38e2063ee7c00,b65b018032ef2adad0f711a97c53aa0d,25132,0.502640,0.002640,0,2026-07-07T09:23:04
262,1fdd45c76ba3d1d1a517e24424294bc3,5cb3f51b3732ea49b1fd565783d978e1,24907,0.498140,0.001860,0,2026-07-07T09:23:05
263,e2c476a5460383c70c4a269604c92c0f,2bb816830d2d92ed773e93343f888d4e,25002,0.500040,0.000040,0,2026-07-07T09:23:05
264,832379a01dbc4b8861a132368ac92007,7ac280b913e6e2eddff076c327a68f45,24986,0.499720,0.000280,0,2026-07-07T09:23:06
265,8eb1fafa14a0e31cd1b410c1ea986ff8,68872786f212ba43f493c51c7496674e,24875,0.497500,0.002500,0,2026-07-07T09:23:06
266,373b873e0a0bdc3bea77a5546907ddd6,9405ff26231c8025453489d5a58830aa,24984,0.499680,0.000320,0,2026-07-07T09:23:07
267,e9238343ce969e84f1db190ca0335c1c,7e1f80ff1754bf3e18502c438a2596f8,24902,0.498040,0.001960,0,2026-07-07T09:23:08
268,6cb153f0aa81d70a1d15e4b4780d89c2,c961492e8e4f4972cbf743abd9fb6aec,25208,0.504160,0.004160,0,2026-07-07T09:23:09
269,697d491fb6cefa14aabe96ee2a5d345c,415474a96adb5d7ad0fcf0e07168add4,25045,0.500900,0.000900,0,2026-07-07T09:23:09
270,13a4750f0804a367017cef2c5dbd0e89,641ec9beaf6c556c6abf92d6f13cf0b7,24991,0.499820,0.000180,0,2026-07-07T09:23:10
271,87eac233c701c42ced98c279e4643a14,d9d6d1adca5bf214cea4f4ae8f3e9aa3,24828,0.496560,0.003440,0,2026-07-07T09:23:11
272,9e9e65f8c40083aac0b09a89672d517a,13c23003f26f4d876b4db5e94faca225,25054,0.501080,0.001080,0,2026-07-07T09:23:11
273,15c549be970490a9cfdb72a077272d0c,5ca2a23ff527eca665c8f5465abecabb,25026,0.500520,0.000520,0,2026-07-07T09:23:12
274,1c52a6f5e72eff55712012c0a4955903,aedfb835a407c5b7747f8c5cb1554eb7,25133,0.502660,0.002660,0,2026-07-07T09:23:12
275,bc146f7c7b3c996556fc50c5b7e22ff6,fdaf82a69a333bd77c5d0489cf94c1d2,25223,0.504460,0.004460,0,2026-07-07T09:23:13
276,20118be215b1b04821ce36b10daf5c10,4d1b0cdf7f1faebbfcd723f4802ccf53,24991,0.499820,0.000180,0,2026-07-07T09:23:13
277,a7bf17e6fd7e2bb1624200c3d1818e71,e21d4f07712b914bee815cadfa065111,24858,0.497160,0.002840,0,2026-07-07T09:23:14
278,d18af83d63d46ddd5fcbc2f6152831c5,ab43022efc910318cbd7b83f8a3cfe9b,24873,0.497460,0.002540,0,2026-07-07T09:23:15
279,d64d2f8b0d6d327d8808d2a3f9ef431e,c5a621b828456804edbd67042e5d7999,25077,0.501540,0.001540,0,2026-07-07T09:23:15
280,d277c0274b9ea3135388cd3be70b49bf,0d9e1d061f0db43a82be2b16f5424c18,24889,0.497780,0.002220,0,2026-07-07T09:23:16
281,cca47192452e97678f8b49ab7447f744,aa07c89a63090fe9324cdc73b7531937,25020,0.500400,0.000400,0,2026-07-07T09:23:16
282,adccbb547f912a64d866e18aa5841458,d723c6a5b3c8cca59c7cb77cfac7ca42,24981,0.499620,0.000380,0,2026-07-07T09:23:17
283,fdebe4341090dfbc36d5beef99d909b2,d7b23d9b6b062cda7b6bdf3e49ee8003,24927,0.498540,0.001460,0,2026-07-07T09:23:17
284,3027f9040af66c25185d1d87617eea6f,19d3c37ddbcf5f7af6118b27165d78af,24846,0.496920,0.003080,0,2026-07-07T09:23:18
285,db1f378c665c9745bc142e1fa861279a,a8d757c4abafc574d4279d306fd4c78a,25027,0.500540,0.000540,0,2026-07-07T09:23:19
286,e5e185902ec321fd9620dd4c54457ee0,959b2643c77de984c2a480d5f536c774,25101,0.502020,0.002020,0,2026-07-07T09:23:19
287,445d744ee79e7f696831ce2afe95875a,2dbadcbcaf4c17b295f4218127cb0dcd,25214,0.504280,0.004280,0,2026-07-07T09:23:20
288,41ec723e0a8223cff0e96b67a89e2cba,0a09355fac95dbe7c276ab89d39d41a1,25035,0.500700,0.000700,0,2026-07-07T09:23:20
289,2ee924913363ec4d0420709adf2557a2,40d8f588a9c05a9b87d2463b4ecb5947,25080,0.501600,0.001600,0,2026-07-07T09:23:21
290,3f0069826528f2d1671e3bec27f79e08,303d16f22d656d3da9ac3dd7c95ed6d6,24928,0.498560,0.001440,0,2026-07-07T09:23:21
291,f0da5d705578863821928d2ed71be44d,0c1b1d4455bd007ae81d312754fd38a6,25034,0.500680,0.000680,0,2026-07-07T09:23:22
292,3486f6a7365ba9f840397bd121e7d7ee,51017a9bf2199c499c1d7ee7c02cbadd,25073,0.501460,0.001460,0,2026-07-07T09:23:23
293,9eef11cfd0276aab90056b4f902f5506,e43526e2d55c9b57ed8400d9e5bce939,24960,0.499200,0.000800,0,2026-07-07T09:23:23
294,2035067865d02276b7fbcebddad09683,0e04101163b30586a96668f7589ef46c,24961,0.499220,0.000780,0,2026-07-07T09:23:24
295,5a46bab6f2f8cdab9a2c65726be9a212,cf11b866c01c3b42472319334523d421,24943,0.498860,0.001140,0,2026-07-07T09:23:24
296,6b027df4391ac4fe68e8a6254f20d3ad,e05d4a1787bd847df650224cc3a99d78,25216,0.504320,0.004320,0,2026-07-07T09:23:25
297,48d9c63d854b93d5661b88d3391a27f2,43496881c080586be9eb6e828234462e,25064,0.501280,0.001280,0,2026-07-07T09:23:26
298,10ad95bc7b6a97b1bb012e726fa19caf,62a418992a48972ca04b7f31d5e3bcfb,24907,0.498140,0.001860,0,2026-07-07T09:23:26
299,9e83a6f0602b4d2fe1c94bc9d0f3b4ca,9ec254572db56f5982b195c042019c04,24893,0.497860,0.002140,0,2026-07-07T09:23:27
300,d23154c06f715b96c2571083ae2153a5,1e1da081d7e9f21dc79740025187f263,24859,0.497180,0.002820,0,2026-07-07T09:23:27
301,2edec06759ff7c3ce0d9c55b5e4b5f99,2a8324c2411cde5ca439ab04bb24cbd9,24939,0.498780,0.001220,0,2026-07-07T09:23:28
302,9e8af3ea104081e557285bf3558e006f,78bfa241a4ddd0126621960787dae575,24930,0.498600,0.001400,0,2026-07-07T09:23:29
303,ca09621a503246a79ca7aa5eafde960d,8bd209c1a25fbcc15074667fe0841246,24785,0.495700,0.004300,0,2026-07-07T09:23:29
304,0709a18af971a296492ab91e97cc38b0,b21e877e25008e63e190f610f6f6ccdc,24925,0.498500,0.001500,0,2026-07-07T09:23:30
305,19c267bd999442064a1ed31b4e832df3,43fdf1265b3e4f20dbfc2ee23230c0e1,24995,0.499900,0.000100,0,2026-07-07T09:23:30
306,ec96d6538760066047dad700682c0180,c83ff7bd6c0b6bd62957ee9b48fd65cd,24962,0.499240,0.000760,0,2026-07-07T09:23:31
307,49ce2900f0823f2df55dd2f488f312b5,ebb8221a560bebb3ecde560dc1792097,24962,0.499240,0.000760,0,2026-07-07T09:23:31
308,1573bf6b5f87002af7bf251a35887d11,36ca96eec3410ed8837b924d2c354710,24899,0.497980,0.002020,0,2026-07-07T09:23:32
309,223e58d771e77f893b4d7ee5dc1451c9,d11a31f7fd4eb35768938088309fda49,25036,0.500720,0.000720,0,2026-07-07T09:23:32
310,f92f9931f9a479505cd57db6a9c12e28,6f10a8a57a0683cac44d9f6b0937efe4,25113,0.502260,0.002260,0,2026-07-07T09:23:33
311,b8bacb24b4902d0e1df6b93300df67e9,75fcd4dedcc4eab12cbee74ae932fd99,25148,0.502960,0.002960,0,2026-07-07T09:23:33
312,2221937d5f68066c1e31d6434b5677f4,01d7692ff1c8dabeecf8c9296a091b45,24905,0.498100,0.001900,0,2026-07-07T09:23:34
313,6d1b9d241d8171d79b2fe3971650c5fe,dc2b740f2737edc00bd440727f62a7fa,25051,0.501020,0.001020,0,2026-07-07T09:23:35
314,8da19f62979d1575cb9b563495a464be,3a2a5779c505818c099b9baa9d1de379,25009,0.500180,0.000180,0,2026-07-07T09:23:35
315,b1445e1c31d87c29b88f11ef859d7d0b,5fff762cd4f8462fe5428a514accf86c,24928,0.498560,0.001440,0,2026-07-07T09:23:36
316,bbc427b571ed7682e8a46c8ae330f424,b1674fb33b83265f382334bdd505e528,25057,0.501140,0.001140,0,2026-07-07T09:23:36
317,0afa27ffe3943b7415eec2d9baa799fc,cf3f999679b1b2c1981a787d510a4dd2,25058,0.501160,0.001160,0,2026-07-07T09:23:37
318,478d8ffd7c57c16f7e359a8fbc881b33,d42f0c65c881d5118b226a5e25121158,25121,0.502420,0.002420,0,2026-07-07T09:23:37
319,91f84a8231815b5a7388da1d96229c59,809d1915a53a4bc43e834be7317ffa1f,24907,0.498140,0.001860,0,2026-07-07T09:23:38
320,98f508148e6b1f22f9b7ae411d6b8a82,75f18bac4719cedddc4ade254aac8f7b,24653,0.493060,0.006940,1,2026-07-07T09:23:39
321,abe738c866ae1cda8c70980e7a0a1e6e,f66e2d4bf9c7acaf41d87bec133766c9,25063,0.501260,0.001260,0,2026-07-07T09:23:39
322,b58eb0eb6bcb8edc9cca76e67fd4ee91,b762e30b8d8d990eaade5e65c11971ea,24997,0.499940,0.000060,0,2026-07-07T09:23:40
323,4af61bb2eccb33745a980e4ba7b185c2,9f411aec07e5ddf4a34dd1be8034dd87,24924,0.498480,0.001520,0,2026-07-07T09:23:40
324,1725624fd6739abc68c6f8e1209452be,fed2f4396f88fbba28a26b0df443f7a3,25033,0.500660,0.000660,0,2026-07-07T09:23:41
325,e940042a3d8e407a06a6f1bdad1bb596,ade86f6fc69f8aa0d8078f3abb987e7a,24796,0.495920,0.004080,0,2026-07-07T09:23:42
326,516989d7e52dfaee775d815b503b4c79,4e070d53fd9552692e9609553fd12b77,24996,0.499920,0.000080,0,2026-07-07T09:23:42
327,65a039feaaac9c1052c47d61a12c0f14,91228c4557be873d08ce403bb71d9346,24989,0.499780,0.000220,0,2026-07-07T09:23:43
328,dbd8fb7635091986a22260477a9085ba,2b2eb035b787396a0a09fe13c6b28894,25050,0.501000,0.001000,0,2026-07-07T09:23:43
329,1dcab9932718926016e222e5b46e0285,6cf7479aa6c46d7b003afe6f18f7d579,24860,0.497200,0.002800,0,2026-07-07T09:23:44
330,bb161536b779da8b398b0dafd2a6f5b0,f0d18451df2d3345a40e05956a1bbf66,25023,0.500460,0.000460,0,2026-07-07T09:23:45
331,180085b544c38f7c42704ea4c01ea1f2,77bb48d1bdaab4c2cbe4838c80c32fff,24916,0.498320,0.001680,0,2026-07-07T09:23:45
332,343c9afbab80e03e21ecc3f12d8e43b2,2d9e1d2bad22510cf27ebbc460e9771e,25224,0.504480,0.004480,1,2026-07-07T09:23:46
333,a8244169dabc24271be600dc3d4eaada,3b565046600e032ddd3ffcb20b229f57,24975,0.499500,0.000500,0,2026-07-07T09:23:46
