trial,in_mask,out_mask,count_zero,prob,abs_bias,exceeds_threshold,timestamp
334,0c7a9f7830eadb6bfef2633c35732c96,f48b90d6d4752623e69c5b6f6f751d0a,25128,0.502560,0.002560,0,2026-07-07T09:23:47
335,5ebe5abeed159e4bbf968e15b6641747,608cf0caa4190d1c01262a77df933cd8,25157,0.503140,0.003140,0,2026-07-07T09:23:48
336,f09db4a210d9499651e7751121fa65d3,bed6a6eba2b867409f55c5add1fdbd01,24938,0.498760,0.001240,0,2026-07-07T09:23:48
337,4a730bfc70c95e69314e6fdc7e477505,1ee3221565f184f06b702fd4dc99b170,25002,0.500040,0.000040,0,2026-07-07T09:23:49
338,a514fdf39f92777a102a65507c24b2cb,9482dd14e26f0eac36c76ffcca19222a,25017,0.500340,0.000340,0,2026-07-07T09:23:49
339,7ef25b8e2961e6ad4e8a47b578db1b4e,b725726f32ebc16398f525693285beb0,24891,0.497820,0.002180,0,2026-07-07T09:23:50
340,91938f223458d4ec6d7f83b23716592f,ba650ec26e80b9b73ee7646d0309881d,24968,0.499360,0.000640,0,2026-07-07T09:23:51
341,352c76c3cdd80f2d77ac95ba0f95a632,b56ee807e6a33eff6c65fed3ac44480d,24982,0.499640,0.000360,0,2026-07-07T09:23:51
342,8ee5e89b21ce7a9774a007d366420c7d,6e036684373d8ea81f9edba0b02c247d,25106,0.502120,0.002120,0,2026-07-07T09:23:52
343,00fc02039cf770151df766a7385dbe54,ab568dd8fad810d5e07a3bd87a1722ec,25101,0.502020,0.002020,0,2026-07-07T09:23:52
344,06843f94f4c9415d1501939f94815d43,03dd0346301354a0a9e2a2a2311ecae9,24997,0.499940,0.000060,0,2026-07-07T09:23:53
345,7f14a04a1b71a01b384c4f6ec1a568a5,8f90a42bd0f920717e841842e69da829,24971,0.499420,0.000580,0,2026-07-07T09:23:54
346,54a26940ecae12de4401c0ccbb1ef2f7,2691d8bae49fc928e22039ffd66648d6,24838,0.496760,0.003240,0,2026-07-07T09:23:54
347,8fd226b06a7a3c7a4234b56b2e02d1bd,a99cd2d283e2755af8b1b8e0c92118a6,25075,0.501500,0.001500,0,2026-07-07T09:23:55
348,679618789fd7944ac4677e34b05e0f60,7cc8c5cba75cade16cbf834280e389b0,25120,0.502400,0.002400,0,2026-07-07T09:23:55
349,77da7202a83fce0f5e88ff2a5161b428,3fbacb79a118af246872bd964dcae593,25058,0.501160,0.001160,0,2026-07-07T09:23:56
350,c7bb2d72e143dbe1a067d840eb21ad2f,f18362a0273153de0aa8baa1ac6acf49,24979,0.499580,0.000420,0,2026-07-07T09:23:57
351,0e588f17784394bef1424dbea4f2b1fb,270fa740310fab3dbb79f1fe8792488d,25165,0.503300,0.003300,0,2026-07-07T09:23:57
352,d43da89d6fe60c946df9793e26d9538f,edb6171b66c2a9010230f786dc6a4e76,24956,0.499120,0.000880,0,2026-07-07T09:23:58
353,45c7a94ff0761044477449c8ba1e665f,41a33f668231f0d1e910a7dd5dce809d,25004,0.500080,0.000080,0,2026-07-07T09:23:58
354,ed5dd01d40f4eca25a6f2cf23515f769,5a6095896134a72b4e5015c20ae68f52,24937,0.498740,0.001260,0,2026-07-07T09:23:59
355,43a66d555ef409ce7f61f508b8cac514,05f82bdda1b0b461f559add2c1aa132c,25089,0.501780,0.001780,0,2026-07-07T09:23:59
356,c25da5cff96a78879b0a8a37a63726d7,599ad2f83c7b66a56a7f61a0acb54a3b,25099,0.501980,0.001980,0,2026-07-07T09:24:00
357,36d47778124d84e85945042845e7fb22,582402a5d9b95ebbfeca0a0f8b9f40a5,24917,0.498340,0.001660,0,2026-07-07T09:24:00
358,1bd0064702b2d15ca8b8f0c1f9d8d285,679e8872bd2a9613cf78e1c53ffaf511,25146,0.502920,0.002920,0,2026-07-07T09:24:01
359,f5d2d9948f73a2665b375cd68b8f616f,8a6a1df6357972e848146ad01a522ed4,24970,0.499400,0.000600,0,2026-07-07T09:24:02
360,29e5cd996b93a51af38b18f3e88243eb,9f3720819c78160068b46c188ca608b8,24993,0.499860,0.000140,0,2026-07-07T09:24:02
361,70b2989306a35382081a5963ca27d5c8,fcce3dad413a7b3d5872c5bb96e195b0,25127,0.502540,0.002540,0,2026-07-07T09:24:03
362,8cfbabaee82d905b91b44b4d18faa62a,1d68c992d483f0c0506f875cb610d4d6,24909,0.498180,0.001820,0,2026-07-07T09:24:03
363,b2065531eb63a6da9770738e73ca28ff,60a297fe88e29d43cbb334e01f6ab04f,24982,0.499640,0.000360,0,2026-07-07T09:24:04
364,d4e9ab47e75c6f5d2fdc66d32e4b6279,a377989a123016dc679786053026dc12,25143,0.502860,0.002860,0,2026-07-07T09:24:05
365,a775b1f21cfff33b588807e518203398,39503934421cd95c24209be9b7eadfeb,25104,0.502080,0.002080,0,2026-07-07T09:24:05
366,86d72c5ab5b8f487fe124e95ee3403fa,6f8acf5cde3b148c876874896bb43d6a,25021,0.500420,0.000420,0,2026-07-07T09:24:06
367,4ec7d891cf9e57a9324647f12a91a5e5,25e9bf43f666224eca811f6c1be01045,24873,0.497460,0.002540,0,2026-07-07T09:24:06
368,09ced2bbde06acd819ee1944f9897df0,ead93f90ba36ed408e7104999b9a8da1,24954,0.499080,0.000920,0,2026-07-07T09:24:07
369,3e0b0f779120f20d8ffadd6196e731f4,d7aba85488e302a14b9b8fe70b1b7e1b,24897,0.497940,0.002060,0,2026-07-07T09:24:07
370,3c3aea4930e344b204c528d236ff7fde,61c94c2a1d501f29683feca1f24b29c1,24879,0.497580,0.002420,0,2026-07-07T09:24:08
371,2abfd8c6069466c518f6f02146280553,91b0af36823179364a593139c7581424,24916,0.498320,0.001680,0,2026-07-07T09:24:09
372,94b621e75551a657e3da8c8362b863b8,f8fac1435b17d1d6780eb4d1f18174b4,25041,0.500820,0.000820,0,2026-07-07T09:24:09
373,94f52cc19c2b044993ddff7c283ca3eb,418c6ec535f8f3a5ba3526c7016fe781,25064,0.501280,0.001280,0,2026-07-07T09:24:10
374,28edb5218b806e6089d8c514247dd360,e532bfddc862d4f97f266b82d0671151,24895,0.497900,0.002100,0,2026-07-07T09:24:10
375,aa1c99c853b9be1e35f9aa729ffd1a5b,c258800cc089e2f9326f630f759d3566,24970,0.499400,0.000600,0,2026-07-07T09:24:11
376,b939a1f397d981c05c3bd2d4f5516039,a39bf0f06618baaccaf922794d2403a5,24946,0.498920,0.001080,0,2026-07-07T09:24:11
377,0d428545ada0924666447869288cb3d0,81c33e61026a8611dc07e3097207adb8,25078,0.501560,0.001560,0,2026-07-07T09:24:12
378,c272ed38aee52676593e2e918c8e2658,360613c8bf48a5c4eb6026781cea8384,25052,0.501040,0.001040,0,2026-07-07T09:24:13
379,1a3a1c945f8c452c8a9d1a17f3ed381a,340024964908d1f7e338bc7444575f0d,24920,0.498400,0.001600,0,2026-07-07T09:24:13
380,da32d68540dc6509cb94600efdcbbf39,f4ff0d30b73a7c6a68dd29b444171165,25032,0.500640,0.000640,0,2026-07-07T09:24:14
381,faf9d85883bc060c2ef044250b9c94c1,4a5dba20affe1a94761478b49e87d08f,24895,0.497900,0.002100,0,2026-07-07T09:24:14
382,780c6105cccf425d02e177b84d9c0e3c,199d9d4099c70e3ca46d022ce8550a04,24949,0.498980,0.001020,0,2026-07-07T09:24:15
383,71b396b0dd9a11bec6fd34d535f838aa,756c2387829b4562a86da113d040df42,24942,0.498840,0.001160,0,2026-07-07T09:24:15
384,e744edb2eba7dca6332faa1448c8e369,1bc98e909681df23701ca60b7df4d871,25029,0.500580,0.000580,0,2026-07-07T09:24:16
385,d5f26a499d9b39ea229060ade6947b42,76d71db3758e7cea18969a0cec3b84a0,24906,0.498120,0.001880,0,2026-07-07T09:24:17
386,8e5b0394300bbf80fca8bbd197eb7e06,5ff58bec888b12394493686074976b2e,25006,0.500120,0.000120,0,2026-07-07T09:24:17
387,b530b79fb4a6fb516f96c29357115ff5,ac602d793eee0f8dd1cf8103e7510e7a,25260,0.505200,0.005200,1,2026-07-07T09:24:18
388,760ced8bcf16d23283ec17c29d03f73c,a5716175bf6df6cdf96b27616487b6f8,25167,0.503340,0.003340,0,2026-07-07T09:24:18
389,f39bcd2e39740afdd99619f7d05cd38c,2dcdf2d668a7e4157308b575314f8ee7,24877,0.497540,0.002460,0,2026-07-07T09:24:19
390,24b90d0da6ee0f9968e2567910b833c7,2dcbe14f80bd582de0fb071cb4f3df3a,24966,0.499320,0.000680,0,2026-07-07T09:24:20
391,c32370979c0a23ba2765f2e3935ba1c4,ef2a3f09a3e5fff5d36256c333aa549e,24952,0.499040,0.000960,0,2026-07-07T09:24:20
392,4ab5ae163369e50cb736120d23e60ec5,d484ce92756f8bab0a44ecd2ac07c853,24947,0.498940,0.001060,0,2026-07-07T09:24:21
393,50fe5b878d74820920d6559f10df935b,994667e20133e7b775f123ad16960d0b,25065,0.501300,0.001300,0,2026-07-07T09:24:21
394,33c0d8d242c401423a2818ac19b933c0,60eb0ddda249a1783cdaff0919516afe,24987,0.499740,0.000260,0,2026-07-07T09:24:22
395,23775c4eb66f1216f47e1fc5fa0b46fe,8a81d928c97ae07f3778d76344f5250d,24946,0.498920,0.001080,0,2026-07-07T09:24:23
396,8ad55f0a0c064cdee640c27f15d69a7f,59f694c7d2579c5e16c5409567a23991,25077,0.501540,0.001540,0,2026-07-07T09:24:23
397,9f1f3fa9083745c4435c4a19e6ddb8ce,2dc954e8eeecb863f93a776561534340,25074,0.501480,0.001480,0,2026-07-07T09:24:24
398,49f189fa6b5134ed6174406db0a23f5f,921b131877ec4d69defc592422a07fac,25055,0.501100,0.001100,0,2026-07-07T09:24:24
399,ad99d3fb409a9040442479e387002802,baa1ab08a8fb02050692f559c68af7af,25047,0.500940,0.000940,0,2026-07-07T09:24:25
400,1de2e3626abcedff4afdd5265f296f01,f8e34cd117dc0f5c3e4aa53a4bc64cbe,24925,0.498500,0.001500,0,2026-07-07T09:24:25
401,c24bc8a915315f4faecc7069b6890277,bffbfd47ef886e7df3207773d95f020b,25045,0.500900,0.000900,0,2026-07-07T09:24:26
402,62691233ea5da0a9318f02d5568abb50,ec42b7a6b46c0fd14eafa977dd8c3bca,25059,0.501180,0.001180,0,2026-07-07T09:24:26
403,0f3a23577a85832864b53cff4ac20134,639af282b0b3bc2d641cbfe8a8aca520,25019,0.500380,0.000380,0,2026-07-07T09:24:27
404,7ead369d02f2c4451698d3c242e6f5ff,190247bcd1ba851c5088fccc01cdebed,25051,0.501020,0.001020,0,2026-07-07T09:24:28
405,2ecebca49702e45542c52d1c00f41e21,67ad9f29528f53110a465cb1d0646608,25010,0.500200,0.000200,0,2026-07-07T09:24:28
406,38f6e23d680508545b6f246a7f5dd424,fc2d0801c67689a0a0dc0ce26c8a2ec3,24882,0.497640,0.002360,0,2026-07-07T09:24:29
407,f755e43606907ecb4d091f7d9dbd7d9e,a83b4e001ac87380473b025c726aacf5,24977,0.499540,0.000460,0,2026-07-07T09:24:29
408,c290622b17d352eb72a41745d1f48fae,5c32fe2f6d5b31db0cb519bf55eed41d,24917,0.498340,0.001660,0,2026-07-07T09:24:30
409,5517d7f88866961e5346573581f59823,3fc3e0fad4bb971f4c1ea9717a3ff9a9,24695,0.493900,0.006100,1,2026-07-07T09:24:30
410,90915f4da79a105a194c0dc70a587016,f00c76473f1b0de566423a7608a0af8d,24910,0.498200,0.001800,0,2026-07-07T09:24:31
411,9d83ff661787cb9e85aee3af7a9bfa9b,94e2a3059f299612b97f68f16d464a8e,24980,0.499600,0.000400,0,2026-07-07T09:24:31
412,7b8abaf21d3718faa3d0a71e9ac1b1c4,c1774714c803ac64a47a976f364c9f60,24975,0.499500,0.000500,0,2026-07-07T09:24:32
413,9941b38108858b6d7001c65242f4eebe,1df2491c8e34a32221aba7f7b14ef06e,24986,0.499720,0.000280,0,2026-07-07T09:24:32
414,ef5eb6640564edb8029533a2f7f46e1a,e15ba80253de4f1c243c044107f8e3e7,24858,0.497160,0.002840,0,2026-07-07T09:24:33
415,b6f7e94233cecbd57019ee5fe344530a,4c3a675ba81ec2ba0cd568db6ab9532f,24939,0.498780,0.001220,0,2026-07-07T09:24:33
416,c8af3dea762bc994affbf58c81de4816,2a7c245fd1f0d1314f7552f9d4e45e83,25027,0.500540,0.000540,0,2026-07-07T09:24:34
417,6860c0b7e0ec130cd9808877f550d351,cfb64e34e7f7670ed318d36d8a900247,25143,0.502860,0.002860,0,2026-07-07T09:24:34
418,143a479d11eb9357d9ff1d3f98499f49,b21f97cc473aa5dbd00c1a5706e65e69,25023,0.500460,0.000460,0,2026-07-07T09:24:35
419,7fe4266344eaa918590250b593620e6e,ff7078d407a6f48d5d122ddbbd327b77,25167,0.503340,0.003340,0,2026-07-07T09:24:35
420,29cdcaf59fe55f9aeb87a7b3d2616c55,ddc6223c9464a7da8443e3f9bb2e5f4c,25023,0.500460,0.000460,0,2026-07-07T09:24:36
421,60b4ea1b89161566af2b064935cd55b5,9913a5a5d03819a04f8977c7359d785f,25120,0.502400,0.002400,0,2026-07-07T09:24:36
422,fc09ef14eb380fecd15e44e34e91e9dd,1046c96887fe487a7b8f161f903452a3,25098,0.501960,0.001960,0,2026-07-07T09:24:37
423,c4e0605c34143a9804fce27cfeb26e9b,3cef7a85a1248369e6690b1853adb02f,24929,0.498580,0.001420,0,2026-07-07T09:24:38
424,3177bce174c750312183bbb01765fbb5,aec53900829c6dbdb555cf95b4abb806,25011,0.500220,0.000220,0,2026-07-07T09:24:38
425,87059ac1de33c88f98467ebea069870c,a5fad4f608441cb0bdece1a51be4d92b,24996,0.499920,0.000080,0,2026-07-07T09:24:39
426,01b36d96eb925ee346d0756d4ab98e37,b4643d473143b299828705de0ebaee6f,25037,0.500740,0.000740,0,2026-07-07T09:24:39
427,69ab0ef575ab29ad30b95be8423a0df7,c71335cb257940dde059d9a5feeb8c11,25054,0.501080,0.001080,0,2026-07-07T09:24:40
428,4e8e05f07422819710eaa31aebb6d208,7d179ba09b1521a3a545b76237104912,25055,0.501100,0.001100,0,2026-07-07T09:24:40
429,bbba14b2e97d2701e4e3b446a2ab13bf,ba3bac70a8ff3a5c5d28ecdcb1c013d9,25129,0.502580,0.002580,0,2026-07-07T09:24:41
430,298a52c4924c2b760d52dfd134595c7a,7b4cf857c693c89445b2f774456d6b22,24919,0.498380,0.001620,0,2026-07-07T09:24:41
431,e9d2484f5b24814987afbefa015e0049,43b229ba2753c12e2ca19b329403f0f4,25132,0.502640,0.002640,0,2026-07-07T09:24:42
432,9629d6ddf22a4f4677d8c87871caad07,c474df0e97ece4a13216fa57a20ff3bc,25072,0.501440,0.001440,0,2026-07-07T09:24:42
433,32140fbd09636e3fb78d989e1ad0c68e,9e85f008a112a9bab4ecf597d221ab21,24937,0.498740,0.001260,0,2026-07-07T09:24:43
434,db89ca71c7c3e20aab586e7ecc4c31c6,dd122027047664bd984268345ab604e7,24975,0.499500,0.000500,0,2026-07-07T09:24:43
435,aaa115991563d84ad47f1558b04802da,3f4bb910423536d34d4485f44a426f2a,25071,0.501420,0.001420,0,2026-07-07T09:24:44
436,bae2bca37682d1e439077707214aee2d,a3411b7a136b95e5d5cb77cee4c44705,24930,0.498600,0.001400,0,2026-07-07T09:24:45
437,53c47407bb2a2516af8f7020c202acff,3848ecc154130c9d22bf9fce0b5e0055,24903,0.498060,0.001940,0,2026-07-07T09:24:45
438,7bb09c944cd46685b203e0b19705db5e,89beacc81d03752dc9283bb03242385f,24933,0.498660,0.001340,0,2026-07-07T09:24:46
439,1253ce723ff560b9250be121412fe390,aa4725fce78d5b4d11925845dbddbf4a,24911,0.498220,0.001780,0,2026-07-07T09:24:46
440,a8249bda9b5e4d7ed1d4785ed237af96,eefb6c3fc15f424aa437d657f2b4ccf5,25220,0.504400,0.004400,0,2026-07-07T09:24:47
441,e955de501c797814b602a236b1d4b3d9,2855d89d9744344ca842faa55addbf84,25065,0.501300,0.001300,0,2026-07-07T09:24:47
442,3fa769c9562d671b675f96526df32ca9,8f1f35256af2e69e35c99c16bb26ad74,24889,0.497780,0.002220,0,2026-07-07T09:24:48
443,1227d65b9e25d6e88c606f842e880dc9,106a8d514d1c43f23abd84d1f368c871,25125,0.502500,0.002500,0,2026-07-07T09:24:48
444,71b6ceed71847c8a7a52bb9c6af7fb5a,7f6f02a538f80ea425dd011c7700a63b,24954,0.499080,0.000920,0,2026-07-07T09:24:49
445,b7753ae2498e1df22d1bba3dc153b1b2,52d5283e3472a42c15b740c0e1f965cd,24902,0.498040,0.001960,0,2026-07-07T09:24:49
446,4b3bbd11d696f894d9dd7cd2c484a312,cf4f8ec25a1be631504d42042ebbe804,24947,0.498940,0.001060,0,2026-07-07T09:24:50
447,c834cf4723c1df343341dbd74ca1b8a9,b48af5ad612316ac1737d10b56b8d590,25045,0.500900,0.000900,0,2026-07-07T09:24:50
448,1db692fc4ce4d8f461a2a682410efd92,b7db1cf28ccce77b6c72422ea54be457,24899,0.497980,0.002020,0,2026-07-07T09:24:51
449,948f31a67b44bd675963e1a3be2c011d,7906ce1ed91e00015560225b3fb1d43b,25112,0.502240,0.002240,0,2026-07-07T09:24:51
450,aa8095c27617a53b70bb949a8de85546,24c845b28b50e2680cf0449fdb73605a,24953,0.499060,0.000940,0,2026-07-07T09:24:52
451,110cea783c30177c1d07b4ac493bae54,538da134a1acbc0a371088210c59c26d,24898,0.497960,0.002040,0,2026-07-07T09:24:53
452,b6870bee8b9b7f1546a5d262e3d816a9,9a82afa261bf6b0cff64d6b95654adc6,25118,0.502360,0.002360,0,2026-07-07T09:24:53
453,215575fa098de0aaa75d00d0cf81c483,bb7de55e2e012899b390ad97738c945e,24944,0.498880,0.001120,0,2026-07-07T09:24:54
454,20fe917a3c4f9b7518dd56a0bba3a5c9,817681fee7280bb1400aafaa0f6e3ba0,24935,0.498700,0.001300,0,2026-07-07T09:24:54
455,ae2f79e029606a2fa1a6c12a2f05426a,1eba0fb1cded9de5711fa041a861660a,25075,0.501500,0.001500,0,2026-07-07T09:24:55
456,66779821f89618ed2803c8cedb767238,8307e016cea740ee603248aff281bd62,24903,0.498060,0.001940,0,2026-07-07T09:24:55
457,8c421008e3acfeb3304f7d29e1ebb230,8afdde561cb93afa9d30224bfae62522,24962,0.499240,0.000760,0,2026-07-07T09:24:56
458,f742630e4a9037f7ea485e7d094c8308,187305aaccc5e3d6aa8bab862862a6af,24966,0.499320,0.000680,0,2026-07-07T09:24:56
459,c5b4e967e6f715f1853d339b13d4637a,cab7b16eb33f48895efd6794d90e32e7,24975,0.499500,0.000500,0,2026-07-07T09:24:57
460,ea0749177a98216d51a92536678697cf,cdc8ce2ef7c2acafb03b9ac588d48db4,24957,0.499140,0.000860,0,2026-07-07T09:24:58
461,2c1731e59dbf7025d5077c65fdb6d33b,52772aff996fa581096d25979308f5f7,25029,0.500580,0.000580,0,2026-07-07T09:24:58
462,85b959f52c9a99398a769f953e2e59f5,be3ffc083dcbb65a2f2f54d67a10f307,25033,0.500660,0.000660,0,2026-07-07T09:24:59
463,f648c8ced4c65c4c3d73014117543f3d,7b0cbace1d385c9a4cdc480e303f7ec7,24877,0.497540,0.002460,0,2026-07-07T09:24:59
464,46f82268f2acda7a69bb01483dc55972,3af57fdd99aa4a491df6998f1d338578,25014,0.500280,0.000280,0,2026-07-07T09:25:00
465,a63282754418adf925a2d8f8911b289d,476da6d614369efa9b92f65d3fbdff5f,25187,0.503740,0.003740,0,2026-07-07T09:25:00
466,04e70cd52e7d001b11c3c0b43b59fd33,cafa0abdb7cdf52d49eb2064fe849890,25024,0.500480,0.000480,0,2026-07-07T09:25:01
467,4b94b13bfa0a2ae2833aa37acc7b775b,b184e3205a8a362c31f3cb575210c1d5,25091,0.501820,0.001820,0,2026-07-07T09:25:01
468,2432bc8964acf3dec5377d6dd6f8b6fb,b7112df0d4d64773daee53ed3daeb77e,24984,0.499680,0.000320,0,2026-07-07T09:25:02
469,5daec0da6f09248349e1f06ae7bb0966,f9343157b882717511d06da75e35123c,24935,0.498700,0.001300,0,2026-07-07T09:25:02
470,c55e416eb4006696baaae3e51eb248ec,fe69a6bd821c81d10cfbcce0fd3ae236,24943,0.498860,0.001140,0,2026-07-07T09:25:03
471,95105d7c381761eec26cce78dea08f46,c8a2b4b562e6fab4d8c027befae3382b,25036,0.500720,0.000720,0,2026-07-07T09:25:03
472,ac24eede891c7d2d17bd351e5d5129d4,4373709fe693eedce2c3d63056309b89,25278,0.505560,0.005560,1,2026-07-07T09:25:04
473,583620924b5540f144ebbe372177f0b5,a42b834c767d5d8cf639900deaa7db23,25101,0.502020,0.002020,0,2026-07-07T09:25:05
474,6093d4f6586d24914b16072e6ef358e4,09650da9a1d1452c8687b18472eaa873,25072,0.501440,0.001440,0,2026-07-07T09:25:05
475,ee248aabfec8c382f47dd035f317f8a3,6bb42ee232e248dcfdcd61816dfcaf83,25104,0.502080,0.002080,0,2026-07-07T09:25:06
476,e5412afed6f8fbc5fc1a2c54b1ffcf07,740384cff336a8c29621812e8fac1083,25086,0.501720,0.001720,0,2026-07-07T09:25:06
477,db1232ad34d2b939698dcfd9bde5a632,ede46650cc485a4a63721f21cce035c3,25026,0.500520,0.000520,0,2026-07-07T09:25:07
478,caecd59aa30201a90ef72b9409abacab,978d7a7ec74618dae11d3997dacc9e5f,25087,0.501740,0.001740,0,2026-07-07T09:25:07
479,7be006c9cb74b14c8844e992480e3330,c2d84140eaefcea73ddd2588ca2f9767,25012,0.500240,0.000240,0,2026-07-07T09:25:08
480,18330038e3ef45e9c200a10e00977ff4,b1ca189befc24d82dc576fd3b50b6b11,24860,0.497200,0.002800,0,2026-07-07T09:25:08
481,05f75eb6d4325ddb3b0c668567939592,812f2ac2e79abd3c2acb613978bea2b3,25001,0.500020,0.000020,0,2026-07-07T09:25:09
482,9c1d6e42b0cc03f81fe3f522bbf2fc46,2ef36444d8e59e887ab002dbea0769e3,24822,0.496440,0.003560,0,2026-07-07T09:25:09
483,132040e6004c03a4608bc3c096c63510,4a38099e85e5f4a7e980219367b72953,25213,0.504260,0.004260,0,2026-07-07T09:25:10
484,5e19550e500b6cafd038013e9dae173e,544e24b00c246d166ef015f9f77007a0,25143,0.502860,0.002860,0,2026-07-07T09:25:11
485,d7e149161f2b44b0ba040084234f73ac,9f5b288f19605a1766794496c6570c03,25052,0.501040,0.001040,0,2026-07-07T09:25:11
486,88c835c9fcb3153b9159cba46c73654e,3c460161ad220b6e142dcb6f6fbd48fa,25147,0.502940,0.002940,0,2026-07-07T09:25:12
487,fe2a15e08dd1089abc3de119cfda22d1,3ef60ae79755b7b4f960c4bd3845e299,24901,0.498020,0.001980,0,2026-07-07T09:25:12
488,e18f98c32b73ec56a12040900df81851,3ae63a9783a9885bf6b25090ba1f1203,24971,0.499420,0.000580,0,2026-07-07T09:25:13
489,1784d3f5d887c6f0adf75104cc98d525,b007e926ac6785316935c89fb0cb4ee4,24950,0.499000,0.001000,0,2026-07-07T09:25:13
490,f242085256e0f829ee99319169dd3d2a,a4035d77ff8632163f55945d02a450df,25022,0.500440,0.000440,0,2026-07-07T09:25:14
491,ce8d58ed1103d8fa03e056898a254041,ae8d69f6837c0a23f4ab16188158e02d,25120,0.502400,0.002400,0,2026-07-07T09:25:14
492,9f1ff52ec64b075fdbbf6b8afbfeb60d,0f8eaf7b36e9bbc5f9aed1e49e3a33b5,24947,0.498940,0.001060,0,2026-07-07T09:25:15
493,fec7ce6528777955e234cff64a6f87c5,89d696fe8068e8b4bfe2484bd3838273,24949,0.498980,0.001020,0,2026-07-07T09:25:15
494,e91914a105742175ef7a415a8f9adf54,8cb3ce7db07e204f4e7737cffd1fad4f,25116,0.502320,0.002320,0,2026-07-07T09:25:16
495,be40a25ab6b030d9cdd5d15a1745061b,5ad5752a47cc793460c917eeb946569f,25277,0.505540,0.005540,1,2026-07-07T09:25:16
496,caafe7d533753c989f799bad0db0d1ed,79cd91476c8bbbf43ccdb0e73e708ae3,25067,0.501340,0.001340,0,2026-07-07T09:25:17
497,82e4599eb4260af62cf263a844d84f78,8f9bb97351f44662911c979ab09bfbe4,25035,0.500700,0.000700,0,2026-07-07T09:25:18
498,7009b857c9f0ad140a7b1109bbe69c93,2b08151b8c8a54f77343be9440043960,25059,0.501180,0.001180,0,2026-07-07T09:25:18
499,639b26b2b4b5c5a0ec91006d4a39bdb1,8e667fa83aedcb658989ed80ee06ab53,25037,0.500740,0.000740,0,2026-07-07T09:25:19
500,d215ccf0ee540201434b2d6497bcbe0a,3272f07d697223b8a908e94b6cadbcda,24980,0.499600,0.000400,0,2026-07-07T09:25:19
